SEASON,TEAM,DVOA,PLAYOFFS
1985,DET,-14.9,missed
1985,ARI,-15.5,missed
1985,ATL,-17.2,missed
1985,TB,-23.6,missed
1985,NO,-27.9,missed
1985,BUF,-35.8,missed
1985,TEN,-40.2,missed
1986,CHI,30.4,made
1986,SF,26.0,made
1986,NYG,20.4,won
1986,DEN,19.3,lost
1986,CIN,18.1,missed
1986,MIN,17.0,missed
1986,WAS,16.0,made
1986,SEA,13.3,missed
1986,BAL,13.1,made
1986,LAR,9.7,made
1986,NE,6.2,made
1986,LVR,5.9,missed
1986,MIA,3.4,missed
1986,NYJ,2.1,made
1986,PIT,1.6,missed
1986,NO,1.1,missed
1986,LAC,-5.6,missed
1986,DAL,-5.9,missed
1986,ATL,-8.2,missed
1986,DET,-10.4,missed
1986,TEN,-10.5,missed
1986,KC,-11.3,made
1986,PHI,-14.6,missed
1986,GB,-14.6,missed
1986,ARI,-16.4,missed
1986,BUF,-25.6,missed
1986,IND,-30.5,missed
1986,TB,-43.8,missed
1987,SF,47.2,made
1987,NO,27.1,made
1987,BAL,24.4,made
1987,DEN,18.1,lost
1987,CHI,17.0,made
1987,IND,9.6,made
1987,NYG,8.2,missed
1987,BUF,8.0,missed
1987,LVR,7.9,missed
1987,WAS,6.9,won
1987,PHI,4.6,missed
1987,MIN,1.4,made
1987,ARI,1.2,missed
1987,DAL,0.1,missed
1987,NE,-1.8,missed
1987,NYJ,-1.9,missed
1987,MIA,-2.8,missed
1987,CIN,-3.2,missed
1987,TEN,-5.0,made
1987,LAR,-6.7,missed
1987,PIT,-7.1,missed
1987,GB,-7.3,missed
1987,SEA,-9.6,made
1987,KC,-12.8,missed
1987,LAC,-19.6,missed
1987,DET,-26.1,missed
1987,TB,-28.6,missed
1987,ATL,-45.7,missed
1988,CIN,27.5,lost
1988,SF,26.6,won
1988,MIN,24.9,made
1988,LAR,23.8,made
1988,PHI,13.9,made
1988,CHI,13.8,made
1988,BUF,13.1,made
1988,NYJ,13.1,missed
1988,NYG,9.7,missed
1988,TEN,8.1,made
1988,BAL,7.2,made
1988,NO,4.3,missed
1988,IND,1.3,missed
1988,MIA,-0.3,missed
1988,WAS,-1.1,missed
1988,ARI,-6.2,missed
1988,PIT,-6.5,missed
1988,DAL,-7.9,missed
1988,SEA,-8.9,made
1988,NE,-9.2,missed
1988,LVR,-11.0,missed
1988,TB,-11.3,missed
1988,DEN,-14.6,missed
1988,ATL,-15.5,missed
1988,LAC,-15.9,missed
1988,GB,-22.4,missed
1988,KC,-24.1,missed
1988,DET,-26.9,missed
1989,SF,36.0,won
1989,BAL,24.4,made
1989,LAR,19.9,made
1989,DEN,19.0,lost
1989,MIN,18.0,made
1989,NYG,16.4,made
1989,BUF,15.3,made
1989,PHI,11.5,made
1989,CIN,11.5,missed
1989,WAS,11.4,missed
1989,CHI,9.6,missed
1989,NO,9.2,missed
1989,KC,7.7,missed
1989,LVR,4.8,missed
1989,GB,-0.1,missed
1989,LAC,-2.7,missed
1989,IND,-7.2,missed
1989,PIT,-8.7,made
1989,DET,-11.4,missed
1989,TEN,-11.8,made
1989,TB,-13.5,missed
1989,MIA,-13.9,missed
1989,NE,-16.7,missed
1989,ATL,-21.6,missed
1989,SEA,-23.0,missed
1989,NYJ,-25.5,missed
1989,ARI,-26.8,missed
1989,DAL,-36.2,missed
1990,NYG,30.8,won
1990,PHI,28.0,made
1990,LVR,26.0,made
1990,KC,23.3,made
1990,WAS,22.4,made
1990,BUF,21.2,lost
1990,SF,18.8,made
1990,MIA,17.1,made
1990,CHI,15.0,made
1990,PIT,13.8,missed
1990,LAC,10.9,missed
1990,TEN,10.1,made
1990,MIN,4.3,missed
1990,SEA,-0.4,made
1990,NYJ,-7.1,missed
1990,ARI,-7.3,missed
1990,DEN,-7.5,missed
1990,DET,-8.9,missed
1990,ATL,-11.0,missed
1990,LAR,-11.3,missed
1990,CIN,-12.3,missed
1990,NO,-12.5,made
1990,DAL,-19.9,missed
1990,GB,-21.1,missed
1990,IND,-24.0,missed
1990,BAL,-30.3,missed
1990,TB,-30.7,missed
1990,NE,-38.0,missed
1991,WAS,56.9,won
1991,SF,26.0,missed
1991,NO,19.6,made
1991,BUF,19.1,lost
1991,PHI,17.9,missed
1991,KC,17.8,made
1991,TEN,11.8,made
1991,DAL,9.9,made
1991,CHI,7.3,made
1991,NYG,6.1,missed
1991,ATL,5.8,made
1991,DEN,3.5,made
1991,LVR,1.9,made
1991,LAC,1.6,missed
1991,BAL,1.0,missed
1991,MIN,0.5,missed
1991,DET,-1.2,made
1991,MIA,-1.3,missed
1991,SEA,-3.8,missed
1991,NYJ,-4.4,made
1991,PIT,-7.6,missed
1991,LAR,-10.7,missed
1991,GB,-15.4,missed
1991,CIN,-24.3,missed
1991,ARI,-24.3,missed
1991,NE,-31.5,missed
1991,TB,-38.1,missed
1991,IND,-47.7,missed
1992,DAL,35.1,won
1992,PHI,31.7,made
1992,SF,29.9,made
1992,NO,21.4,made
1992,WAS,17.0,made
1992,TEN,16.4,made
1992,BUF,16.0,lost
1992,PIT,15.4,made
1992,MIN,12.7,made
1992,LAC,11.4,made
1992,MIA,8.9,made
1992,KC,6.5,made
1992,BAL,-1.4,missed
1992,LVR,-2.5,missed
1992,ARI,-4.0,missed
1992,CHI,-6.6,missed
1992,NYG,-7.0,missed
1992,GB,-8.2,missed
1992,NYJ,-11.7,missed
1992,LAR,-12.3,missed
1992,ATL,-14.7,missed
1992,DEN,-14.9,missed
1992,DET,-16.1,missed
1992,CIN,-19.4,missed
1992,TB,-23.3,missed
1992,SEA,-26.1,missed
1992,IND,-27.2,missed
1992,NE,-40.1,missed
1993,DAL,24.9,won
1993,SF,24.9,made
1993,KC,19.9,made
1993,LAC,17.4,missed
1993,TEN,16.3,made
1993,DEN,14.6,made
1993,NYG,12.7,made
1993,PIT,12.4,made
1993,GB,11.3,made
1993,LVR,11.1,made
1993,PHI,9.4,missed
1993,BUF,8.7,lost
1993,NYJ,6.1,missed
1993,MIN,5.3,made
1993,MIA,3.7,missed
1993,ARI,-0.1,missed
1993,BAL,-1.0,missed
1993,NO,-2.6,missed
1993,DET,-5.4,made
1993,CHI,-7.3,missed
1993,SEA,-9.0,missed
1993,ATL,-12.6,missed
1993,LAR,-21.2,missed
1993,WAS,-21.4,missed
1993,NE,-23.9,missed
1993,CIN,-29.1,missed
1993,TB,-32.9,missed
1993,IND,-37.2,missed
1994,DAL,32.9,made
1994,PIT,29.8,made
1994,SF,27.6,won
1994,GB,21.9,made
1994,MIA,17.1,made
1994,KC,13.7,made
1994,PHI,10.9,missed
1994,LAC,10.6,lost
1994,BAL,10.3,made
1994,NE,5.6,made
1994,MIN,1.9,made
1994,DET,1.8,made
1994,BUF,1.4,missed
1994,LVR,-3.2,missed
1994,CHI,-3.9,made
1994,NO,-4.0,missed
1994,NYJ,-6.1,missed
1994,NYG,-7.0,missed
1994,IND,-8.1,missed
1994,ARI,-9.1,missed
1994,DEN,-9.7,missed
1994,SEA,-10.3,missed
1994,LAR,-11.8,missed
1994,ATL,-15.7,missed
1994,WAS,-16.8,missed
1994,TB,-18.7,missed
1994,CIN,-25.7,missed
1994,TEN,-32.3,missed
1995,SF,40.0,made
1995,DAL,32.7,won
1995,KC,28.3,made
1995,PIT,20.7,lost
1995,GB,14.5,made
1995,ATL,13.9,made
1995,MIN,12.4,missed
1995,DEN,11.3,missed
1995,CHI,9.8,missed
1995,DET,9.1,made
1995,LVR,5.4,missed
1995,LAC,4.9,made
1995,MIA,1.0,made
1995,BUF,0.2,made
1995,TEN,-4.2,missed
1995,WAS,-4.3,missed
1995,NO,-5.0,missed
1995,PHI,-5.3,made
1995,NYG,-6.4,missed
1995,CIN,-7.0,missed
1995,BAL,-8.3,missed
1995,CAR,-9.5,missed
1995,IND,-9.8,made
1995,LAR,-12.2,missed
1995,SEA,-14.8,missed
1995,TB,-18.7,missed
1995,NE,-21.2,missed
1995,NYJ,-23.9,missed
1995,JAX,-25.9,missed
1995,ARI,-27.9,missed
1996,GB,42.0,won
1996,SF,29.3,made
1996,DEN,26.9,made
1996,DAL,24.0,made
1996,CAR,22.1,made
1996,PIT,18.1,made
1996,PHI,13.5,made
1996,NE,10.1,lost
1996,WAS,10.0,missed
1996,KC,9.1,missed
1996,CIN,7.5,missed
1996,LVR,6.5,missed
1996,BAL,5.1,missed
1996,TEN,2.7,missed
1996,BUF,2.4,made
1996,MIA,0.5,missed
1996,JAX,-0.2,made
1996,LAC,-0.5,missed
1996,CHI,-5.3,missed
1996,TB,-9.4,missed
1996,NYG,-11.5,missed
1996,IND,-12.2,made
1996,DET,-12.4,missed
1996,MIN,-14.5,made
1996,SEA,-17.9,missed
1996,NO,-24.9,missed
1996,ARI,-27.8,missed
1996,ATL,-28.7,missed
1996,LAR,-29.2,missed
1996,NYJ,-30.9,missed
1997,GB,29.7,lost
1997,DEN,29.6,won
1997,KC,29.0,made
1997,SF,27.5,made
1997,PIT,27.0,made
1997,JAX,21.4,made
1997,NE,12.0,made
1997,DET,8.9,made
1997,TB,8.0,made
1997,BAL,6.3,missed
1997,DAL,4.9,missed
1997,WAS,3.6,missed
1997,NYG,3.2,made
1997,NYJ,2.6,missed
1997,MIA,2.2,made
1997,TEN,0.2,missed
1997,CIN,-2.0,missed
1997,PHI,-3.4,missed
1997,MIN,-4.6,made
1997,ATL,-4.9,missed
1997,SEA,-10.7,missed
1997,CAR,-13.2,missed
1997,BUF,-14.9,missed
1997,LVR,-17.1,missed
1997,LAR,-18.9,missed
1997,IND,-19.6,missed
1997,ARI,-21.2,missed
1997,NO,-27.6,missed
1997,CHI,-27.9,missed
1997,LAC,-30.2,missed
1998,DEN,32.6,won
1998,NYJ,28.3,made
1998,SF,25.2,made
1998,MIA,24.0,made
1998,MIN,23.1,made
1998,BUF,19.2,made
1998,ATL,18.8,lost
1998,GB,15.9,made
1998,DAL,15.5,made
1998,JAX,7.7,made
1998,NE,7.4,made
1998,TB,2.2,missed
1998,TEN,1.4,missed
1998,SEA,0.1,missed
1998,BAL,-0.2,missed
1998,PIT,-1.2,missed
1998,NYG,-4.5,missed
1998,KC,-5.0,missed
1998,CHI,-9.1,missed
1998,LAR,-9.9,missed
1998,DET,-12.1,missed
1998,CAR,-13.1,missed
1998,LAC,-14.5,missed
1998,NO,-16.0,missed
1998,ARI,-17.1,made
1998,IND,-17.2,missed
1998,LVR,-18.3,missed
1998,WAS,-20.6,missed
1998,CIN,-27.5,missed
1998,PHI,-34.6,missed
1999,LAR,38.7,won
1999,JAX,26.6,made
1999,LVR,21.1,missed
1999,KC,16.8,missed
1999,TEN,14.9,lost
1999,BUF,14.5,made
1999,MIN,14.5,made
1999,TB,12.1,made
1999,SEA,11.9,made
1999,WAS,11.0,made
1999,DAL,10.7,made
1999,BAL,9.4,missed
1999,DEN,8.4,missed
1999,NYJ,7.1,missed
1999,DET,6.6,made
1999,MIA,5.9,made
1999,GB,5.4,missed
1999,IND,4.3,made
1999,CAR,0.1,missed
1999,PIT,-0.3,missed
1999,NE,-4.9,missed
1999,LAC,-8.8,missed
1999,NYG,-11.0,missed
1999,PHI,-12.4,missed
1999,CHI,-13.3,missed
1999,ATL,-16.5,missed
1999,ARI,-29.4,missed
1999,SF,-30.5,missed
1999,CIN,-33.9,missed
1999,NO,-36.9,missed
1999,CLE,-41.3,missed
2000,TEN,33.5,made
2000,MIA,25.1,made
2000,BAL,23.9,won
2000,PIT,23.0,missed
2000,LVR,21.0,made
2000,IND,20.1,made
2000,TB,20.1,made
2000,DEN,16.5,made
2000,PHI,15.8,made
2000,LAR,15.3,made
2000,NYG,8.4,lost
2000,NYJ,8.0,missed
2000,GB,7.0,missed
2000,WAS,4.9,missed
2000,DET,3.0,missed
2000,KC,2.9,missed
2000,JAX,2.7,missed
2000,NO,2.1,made
2000,BUF,-0.4,missed
2000,MIN,-1.3,made
2000,SF,-1.9,missed
2000,NE,-6.4,missed
2000,DAL,-14.7,missed
2000,CHI,-15.3,missed
2000,SEA,-17.0,missed
2000,CAR,-18.3,missed
2000,LAC,-24.4,missed
2000,ATL,-29.4,missed
2000,CIN,-40.3,missed
2000,ARI,-40.6,missed
2000,CLE,-41.5,missed
2001,LAR,31.2,lost
2001,PHI,26.9,made
2001,SF,20.3,made
2001,TB,18.7,made
2001,LVR,17.9,made
2001,GB,17.8,made
2001,PIT,16.3,made
2001,CHI,15.9,made
2001,NYJ,10.9,made
2001,MIA,8.4,made
2001,NE,7.7,won
2001,LAC,6.5,missed
2001,BAL,5.9,made
2001,DEN,1.0,missed
2001,WAS,-0.8,missed
2001,SEA,-1.1,missed
2001,KC,-2.3,missed
2001,TEN,-3.1,missed
2001,NO,-5.5,missed
2001,JAX,-6.7,missed
2001,CLE,-8.0,missed
2001,NYG,-8.3,missed
2001,IND,-11.0,missed
2001,ATL,-14.1,missed
2001,ARI,-15.7,missed
2001,DET,-19.3,missed
2001,CIN,-19.6,missed
2001,DAL,-21.0,missed
2001,BUF,-22.9,missed
2001,MIN,-24.3,missed
2001,CAR,-24.7,missed
2002,TB,31.3,won
2002,LVR,28.6,lost
2002,MIA,25.2,missed
2002,KC,23.4,missed
2002,PHI,23.0,made
2002,NYJ,15.8,made
2002,NE,14.7,missed
2002,DEN,14.6,missed
2002,ATL,14.2,made
2002,SF,12.3,made
2002,NO,9.5,missed
2002,TEN,8.5,made
2002,GB,7.8,made
2002,PIT,5.8,made
2002,CLE,0.8,made
2002,NYG,-0.1,made
2002,SEA,-1.0,missed
2002,BAL,-1.3,missed
2002,IND,-1.6,made
2002,JAX,-1.7,missed
2002,LAR,-3.3,missed
2002,LAC,-3.4,missed
2002,BUF,-8.1,missed
2002,WAS,-10.8,missed
2002,CAR,-11.8,missed
2002,CHI,-12.6,missed
2002,MIN,-15.7,missed
2002,DAL,-24.3,missed
2002,CIN,-28.9,missed
2002,DET,-31.1,missed
2002,ARI,-38.7,missed
2002,HOU,-41.4,missed
2003,KC,30.5,made
2003,IND,23.2,made
2003,TEN,22.7,made
2003,NE,21.1,won
2003,GB,20.3,made
2003,PHI,19.4,made
2003,BAL,15.3,made
2003,SEA,12.5,made
2003,MIA,11.9,missed
2003,DEN,10.9,made
2003,TB,9.4,missed
2003,MIN,6.0,missed
2003,LAR,4.9,made
2003,DAL,4.3,made
2003,NYJ,1.8,missed
2003,CAR,-0.2,lost
2003,JAX,-0.8,missed
2003,SF,-0.8,missed
2003,NO,-1.5,missed
2003,PIT,-2.7,missed
2003,CIN,-5.3,missed
2003,CLE,-8.6,missed
2003,BUF,-8.9,missed
2003,LAC,-13.6,missed
2003,WAS,-13.9,missed
2003,ATL,-14.5,missed
2003,CHI,-15.1,missed
2003,LVR,-18.2,missed
2003,DET,-20.8,missed
2003,HOU,-21.9,missed
2003,NYG,-22.8,missed
2003,ARI,-43.1,missed
